name,url,price,review_count
"Laptop Allview Allbook H, Intel® Celeron® N4000, 4GB DDR4, SSD 256GB, Intel® UHD Graphics, Ubuntu",https://www.flanco.ro/laptop-allview-allbook-h-intel-celeron-n4000-4gb-ddr4-ssd-256gb-intel-uhd-graphics-ubuntu.html,"1.449,99lei",6Recenzii
"Laptop HP 15s-fq5026nq, 15.6"", Full HD, Intel Core i5-1235U, 16GB RAM, 512 SSD, Intel Iris Xe, Free DOS, Natural Silver",https://www.flanco.ro/laptop-hp-15s-fq5026nq-15-6-full-hd-intel-core-i5-1235u-16gb-ram-512-ssd-intel-iris-xe-free-dos-natural-silver.html,"3.500,00lei",4Recenzii
"Laptop Asus ExpertBook B3 B3604CMA-Q90347, 16"", WUXGA, Intel Core Ultra 5 125H, 16GB DDR5, 512GB SSD, Intel Graphics, No OS, Star Black",https://www.flanco.ro/laptop-asus-expertbook-b3-b3604cma-q90347-16-wuxga-intel-core-ultra-5-125h-16gb-ddr5-512gb-ssd-intel-graphics-no-os-star-black.html,"7.739,99lei",4Recenzii
"Laptop HP 15-fc0031nq, 15.6"", Full HD, AMD Ryzen 3 7320U, 8GB RAM, 256GB SSD M.2, AMD Radeon Graphics, FreeDOS, Pale Gold",https://www.flanco.ro/laptop-hp-15-fc0031nq-15-6-full-hd-amd-ryzen-3-7320u-8gb-ram-256gb-ssd-m-2-amd-radeon-graphics-freedos-pale-gold.html,"1.999,99lei",3Recenzii
"Laptop Asus ExpertBook B1 B1502CVA, 15.6"", Full HD, Intel Core i3-1315U, 16GB DDR4, 512GB SSD, Intel UHD, Win 11 Pro Education, Star Black",https://www.flanco.ro/laptop-asus-expertbook-b1-b1502cva-15-6-full-hd-intel-core-i3-1315u-16gb-ddr4-512gb-ssd-intel-uhd-win-11-pro-education-star-black.html,"4.389,99lei",3Recenzii
"Laptop Asus 15.6'' Vivobook 15 X1504VA, FHD, 60 Hz, Intel Core i3-1315U, 8GB DDR4, 512GB SSD, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-15-6-vivobook-15-x1504va-fhd-60-hz-intel-core-i3-1315u-8gb-ddr4-512gb-ssd-no-os-quiet-blue.html,"1.999,99lei",3Recenzii
"Laptop Gaming Lenovo Legion Slim 5 16ARP9 16"", 165Hz, AMD Ryzen 7 7435HS, NVIDIA GeForce RTX 4070, 16 GB RAM, 512 GB SSD, No OS, Luna Grey",https://www.flanco.ro/laptop-gaming-lenovo-legion-slim-5-16arp9-16-165hz-amd-ryzen-7-7435hs-nvidia-geforce-rtx-4070-16-gb-ram-512-gb-ssd-no-os-luna-grey.html,"8.999,99lei",3Recenzii
"Laptop gaming Asus TUF A15 15.6"", FHD 144 Hz, AMD Rhyzen 7 7435HS, 16 GB DDR5, 1 TB SSD, NVIDIA Geforce RTX 4060, No OS",https://www.flanco.ro/laptop-gaming-asus-tuf-a15-15-6-fhd-144-hz-amd-rhyzen-7-7435hs-16-gb-ddr5-1-tb-ssd-nvidia-geforce-rtx-4060-no-os.html,"7.499,99lei",3Recenzii
"Laptop Allview Allbook I, Intel® Core™ i3-1005G1, 8GB DDR4, SSD 256GB, Intel® UHD Graphics, Free DOS",https://www.flanco.ro/laptop-allview-allbook-i-intel-core-i3-1005g1-8gb-ddr4-ssd-256gb-intel-uhd-graphics-free-dos.html,"2.999,99lei",2Recenzii
"Laptop Allview Allbook J, Intel® Celeron® J4125, 8GB DDR4, SSD 256GB, Intel® UHD Graphics, Free DOS",https://www.flanco.ro/laptop-allview-allbook-j-intel-celeron-j4125-8gb-ddr4-ssd-256gb-intel-uhd-graphics-free-dos.html,"1.599,99lei",2Recenzii
"Laptop gaming Lenovo IdeaPad 3 15ACH6, 15.6"", Full HD, AMD Ryzen 5 5500H, 8GB RAM, GeForce RTX 2050, 512GB SSD, No OS, Shadow Black",https://www.flanco.ro/laptop-gaming-lenovo-ideapad-3-15ach6-15-6-full-hd-amd-ryzen-5-5500h-8gb-ram-geforce-rtx-2050-512gb-ssd-no-os-shadow-black.html,"3.999,99lei",2Recenzii
"Laptop ASUS Vivobook Go 15 E1504FA-BQ050, 15.6"", Full HD, AMD Ryzen 5 7520U, 8GB RAM, 512GB SSD, AMD Radeon Graphics, Free DOS, Culoare Negru",https://www.flanco.ro/laptop-asus-vivobook-go-15-e1504fa-bq050-15-6-full-hd-amd-ryzen-5-7520u-8gb-ram-512gb-ssd-amd-radeon-graphics-free-dos-culoare-negru.html,"2.600,00lei",2Recenzii
"Laptop gaming Asus TUF F15 FX507VV, 15.6"", Full HD, Intel Core i7-13620H, 16GB DDR5, 512GB SSD, GeForce RTX 4060, No OS, Gri",https://www.flanco.ro/laptop-gaming-asus-tuf-f15-fx507vv-15-6-full-hd-intel-core-i7-13620h-16gb-ddr5-512gb-ssd-geforce-rtx-4060-no-os-gri.html,"7.749,99lei",2Recenzii
"Laptop Asus Vivobook 15 X1504ZA, 15.6"", Full HD, Intel Core i3-1215U, 8GB RAM, 512GB SSD, Intel UHD Graphics, No OS, Cool Silver",https://www.flanco.ro/laptop-asus-vivobook-15-x1504za-15-6-full-hd-intel-core-i3-1215u-8gb-ram-512gb-ssd-intel-uhd-graphics-no-os-cool-silver.html,"1.799,99lei",2Recenzii
"Laptop Asus Vivobook 15 X1504VA, 15.6"", Full HD, Intel Core i5-1335U, 16GB DDR4, 512GB SSD, Intel Iris Xe, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-vivobook-15-x1504va-15-6-full-hd-intel-core-i5-1335u-16gb-ddr4-512gb-ssd-intel-iris-xe-no-os-quiet-blue.html,"2.699,99lei",2Recenzii
"Laptop ASUS 15.6'' Vivobook 15 X1504VA, FHD, 60 Hz, Intel Core i5-1335U, 16GB DDR4, 512GB SSD, No OS, Cool Silver",https://www.flanco.ro/laptop-asus-15-6-vivobook-15-x1504va-fhd-60-hz-intel-core-i5-1335u-16gb-ddr4-512gb-ssd-no-os-cool-silver.html,"2.999,99lei",2Recenzii
"Laptop ASUS Vivobook 14 F1404VA-EB592W, Intel Core i5-1335U, 16inch, RAM 16GB, SSD 512GB, Intel Iris Xe Graphics, Windows 11 Pro, Berry Pink",https://www.flanco.ro/laptop-asus-vivobook-14-f1404va-eb592w-intel-core-i5-1335u-16inch-ram-16gb-ssd-512gb-intel-iris-xe-graphics-windows-11-pro-berry-pink.html,"6.679,99lei",2Recenzii
"Laptop ASUS 17.3'' Vivobook 17 X1704VA, FHD, Procesor Intel Core i3-1315U, 8GB DDR4, 512GB SSD, GMA UHD, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-17-3-vivobook-17-x1704va-fhd-procesor-intel-core-i3-1315u-8gb-ddr4-512gb-ssd-gma-uhd-no-os-quiet-blue.html,"4.009,99lei",2Recenzii
"Laptop Lenovo IdeaPad 1 15ALC7 15.6"", Full HD, AMD Ryzen 7 5700U, 16 GB RAM, 512 GB SSD, No OS, Abyss Blue",https://www.flanco.ro/laptop-lenovo-ideapad-1-15alc7-15-6-full-hd-amd-ryzen-7-5700u-16-gb-ram-512-gb-ssd-no-os-abyss-blue.html,"2.899,99lei",2Recenzii
"Laptop Gaming ASUS TUF F16 FX607JU, Intel Core i7-13650HX, 16"", Full HD+, 8GB, 1TB SSD, NVIDIA GeForce RTX 4050, No OS, Jaeger Gray",https://www.flanco.ro/laptop-gaming-asus-tuf-f16-fx607ju-intel-core-i7-13650hx-16-full-hd-8gb-1tb-ssd-nvidia-geforce-rtx-4050-no-os-jaeger-gray.html,"8.499,99lei",2Recenzii
"Laptop ASUS Chromebook Plus CX34 CX3402CBA-PQ0457, Intel Core i3-1215U, 14inch, RAM 8GB, UFS 128GB, Intel UHD Graphics, Chrome OS, Rocky Grey",https://www.flanco.ro/laptop-asus-chromebook-plus-cx34-cx3402cba-pq0457-intel-core-i3-1215u-14inch-ram-8gb-ufs-128gb-intel-uhd-graphics-chrome-os-rocky-grey.html,"3.339,99lei",2Recenzii
"Laptop ASUS Vivobook S 14 OLED S5406MA, 14"", WUXGA, Intel Core Ultra 5 125H, 16GB LPDDR5X, 512GB SSD, Intel Arc, Windows 11 Pro, Mist Blue",https://www.flanco.ro/laptop-asus-vivobook-s-14-oled-s5406ma-14-wuxga-intel-core-ultra-5-125h-16gb-lpddr5x-512gb-ssd-intel-arc-windows-11-pro-mist-blue.html,"7.569,99lei",2Recenzii
"Laptop Apple MacBook Air 13.6"" Retina, Apple M2, 8GB, SSD 256GB, Apple M2 GPU, macOS Monterey, Midnight",https://www.flanco.ro/laptop-apple-macbook-air-13-6-retina-apple-m2-8gb-ssd-256gb-apple-m2-gpu-macos-monterey-midnight.html,"6.349,99lei",1Recenzie
"Laptop HP 15s-eq3018nq, 15.6"", Full HD, AMD Ryzen 5 5625U, 8GB RAM, 512GB SSD, AMD Radeon Graphics, No OS, Natural Silver",https://www.flanco.ro/laptop-hp-15s-eq3018nq-15-6-full-hd-amd-ryzen-5-5625u-8gb-ram-512gb-ssd-amd-radeon-graphics-no-os-natural-silver.html,"3.299,99lei",1Recenzie
"Laptop gaming Asus TUF F15 FX507VU, 15.6"", Full HD, Intel Core i7-13620H, 16GB DDR5, 512GB SSD, GeForce RTX 4050, No OS, Gri",https://www.flanco.ro/laptop-gaming-asus-tuf-f15-fx507vu-15-6-full-hd-intel-core-i7-13620h-16gb-ddr5-512gb-ssd-geforce-rtx-4050-no-os-gri.html,"7.199,99lei",1Recenzie
"Laptop Lenovo Yoga 6 13ABR8, 13.3"", WUXGA, AMD Ryzen 7 7730U, 16GB RAM, 512GB SSD, AMD Radeon Graphics, Windows 11 Home, Dark Teal",https://www.flanco.ro/laptop-lenovo-yoga-6-13abr8-13-3-wuxga-amd-ryzen-7-7730u-16gb-ram-512gb-ssd-amd-radeon-graphics-windows-11-home-dark-teal.html,"4.999,99lei",1Recenzie
"Laptop Gaming ASUS TUF F16 FX607JV, Intel Core i7-13650HX, 16"", Full HD+, 16GB, 1TB SSD, NVIDIA GeForce RTX 4060, No OS, Mecha Gray",https://www.flanco.ro/laptop-gaming-asus-tuf-f16-fx607jv-intel-core-i7-13650hx-16-full-hd-16gb-1tb-ssd-nvidia-geforce-rtx-4060-no-os-mecha-gray.html,"7.999,99lei",1Recenzie
"Laptop Asus Vivobook 17 X1704VA, 17.3"", Full HD, Intel Core i5-1335U, 16GB DDR4, 1TB SSD, Intel Iris Xe, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-vivobook-17-x1704va-17-3-full-hd-intel-core-i5-1335u-16gb-ddr4-1tb-ssd-intel-iris-xe-no-os-quiet-blue.html,"4.016,99lei",1Recenzie
"Laptop Asus X515KA, 15.6'', Full HD, Intel Celeron N4500, 8GB DDR4, 512GB SSD, Intel UHD, No OS, Transparent Silver",https://www.flanco.ro/laptop-asus-x515ka-15-6-full-hd-intel-celeron-n4500-8gb-ddr4-512gb-ssd-intel-uhd-no-os-transparent-silver.html,"1.699,99lei",1Recenzie
"Laptop Gaming Lenovo Legion Slim 5 16ARP9 16"", WQXGA IPS, AMD Ryzen 7 7435HS, NVIDIA GeForce RTX 4070, 16 GB RAM, 1 TB SSD, No OS, Luna Grey",https://www.flanco.ro/laptop-gaming-lenovo-legion-slim-5-16arp9-16-wqxga-ips-amd-ryzen-7-7435hs-nvidia-geforce-rtx-4070-16-gb-ram-1-tb-ssd-no-os-luna-grey.html,"8.999,99lei",1Recenzie
"Laptop Asus Vivobook 15 X1502VA 15.6"", Intel Core i5-13420H, 8GB DDR4, 512GB SSD, Intel UHD, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-vivobook-15-x1502va-15-6-intel-core-i5-13420h-8gb-ddr4-512gb-ssd-intel-uhd-no-os-quiet-blue.html,"2.699,99lei",1Recenzie
"Laptop Apple MacBook Air 13"" MW123RO/A, Apple M4 10-core CPU, 8-core GPU, 16GB RAM, 256GB SSD, Midnight",https://www.flanco.ro/laptop-apple-macbook-air-13-mw123ro-a-apple-m4-10-core-cpu-8-core-gpu-16gb-ram-256gb-ssd-midnight.html,"5.899,99lei",1Recenzie
"Laptop Asus Vivobook 15 X1502VA 15.6"", Procesor Intel Core i7-13620H, 16GB DDR4, 1TB SSD, Intel UHD, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-vivobook-15-x1502va-15-6-procesor-intel-core-i7-13620h-16gb-ddr4-1tb-ssd-intel-uhd-no-os-quiet-blue.html,"3.699,99lei",1Recenzie
"Laptop ASUS Zenbook 16 OLED UM5606WA-RK276X, AMD Ryzen AI 9 HX 370, 16"", 32GB RAM, 1TB SSD, AMD Radeon 690M Graphics, Windows 11 Pro, Scandinavian White",https://www.flanco.ro/laptop-asus-zenbook-16-oled-um5606wa-rk276x-amd-ryzen-ai-9-hx-370-16-32gb-ram-1tb-ssd-amd-radeon-690m-graphics-windows-11-pro-scandinavian-white.html,"13.499,99lei",1Recenzie
"Laptop Business ASUS ExpertBook B3, B3402FVA-EC0800X , 14.0-inch, FHD (1920 x 1080) 16:9, Intel® Core™ i5-1335U (pana la 4.6GHz), Intel Iris Xᵉ Graphics, 1x M.2 2280 PCIe 4.0x4, DDR4 16GB, 256GB M.2",https://www.flanco.ro/laptop-business-asus-expertbook-b3-b3402fva-ec0800x-14-0-inch-fhd-1920-x-1080-16-9-intelr-coretm-i5-1335u-pana-la-4-6ghz-intel-iris-x-graphics-1x-m-2-2280-pcie-4-0x4-ddr4-16gb-256gb-m-2.html,"7.789,99lei",1Recenzie
"Laptop ASUS Vivobook S 14 OLED S5406SA, 14"", WUXGA, Intel Core Ultra 7 256V, 16GB LPDDR5X, 1TB SSD, Intel Arc 140V, Win 11 Pro, Neutral Black",https://www.flanco.ro/laptop-asus-vivobook-s-14-oled-s5406sa-14-wuxga-intel-core-ultra-7-256v-16gb-lpddr5x-1tb-ssd-intel-arc-140v-win-11-pro-neutral-black.html,"9.529,99lei",1Recenzie
"Laptop ASUS Vivobook S 14 OLED, S5406MA-QD150X, 14.0-inch, WUXGA(1920 x 1200) OLED 16:10 aspect ratio, Intel Core Ultra 7 Pro cessor155H 1.4 GHz (24MB Cache, up to 4.8 GHz, 16 cores, 22 Threads);  Intel Arc Graphics, LPDDR5X 16GB",https://www.flanco.ro/laptop-it-tablete/laptop/windows-laptop/laptop-asus-vivobook-s-14-oled-s5406ma-qd150x-14-0-inch-wuxga-1920-x-1200-oled-16-10-aspect-ratio-intel-core-ultra-7-pro-cessor155h-1-4-ghz-24mb-cache-up-to-4-8-ghz-16-cores-22-threads-intel-arc-graphics-lpddr5x-16g,"8.349,99lei",1Recenzie
